"t1","t2","t3","mse1","mse2","mse3"
0.0902328632043424,0.0408391427098931,0.023057669325931,1.45659366165431,1.46091834069457,1.46183702373771
0.0975858107662035,0.0439851998983064,0.0247332275559076,1.45667740983377,1.46093799657525,1.46184390428315
0.104915758428754,0.0471341628799665,0.0264128672809062,1.4567481106958,1.46095440668965,1.46184960018383
0.112136590596975,0.0502529477961161,0.0280813359395275,1.4568054280474,1.46096748493421,1.46185407905006
0.119157978658108,0.0533056856721612,0.0297214512326358,1.45685005708463,1.460977401471,1.46185740196044
0.125887352224085,0.0562544778575104,0.0313144411019698,1.45688371117046,1.46098458135443,1.46185972347396
0.132232045369103,0.0590602746115143,0.0328403737135156,1.45690904820172,1.46098968792246,1.46186128602633
0.13810154305173,0.0616838444294016,0.0342786606165999,1.45692953852913,1.46099359127224,1.46186240878262
0.143409747410476,0.0640867972318162,0.0356086127414413,1.45694928092134,1.46099732330755,1.46186347145539
0.148077181783489,0.0662326218553914,0.036810026427968,1.4569727771768,1.46100202191896,1.46186489400205
0.152033052199092,0.068087697495399,0.0378637753562611,1.45700467930194,1.46100886773718,1.46186711345129
0.155217091589279,0.0696222398758225,0.0387523841177192,1.45704952538773,1.46101901750543,1.46187055934331
0.157581120780382,0.070811145864973,0.0394605602035082,1.45711148123566,1.46103353839439,1.46187562938304
0.15909027193521,0.071634704828754,0.03997566330779,1.4571941043399,1.46105334751318,1.46188266689102
0.159723833944756,0.0720791509499681,0.0402880939066976,1.45730014508554,1.46107916046313,1.46189194149522
0.159475694582882,0.0721370377081896,0.0403915868936076,1.45743139715112,1.46111145208109,1.46190363425604
0.158937447980152,0.0720077934211941,0.0403677613625388,1.45752592445342,1.4611348623655,1.46191215160217
-0.103401685831358,-0.0546865524061841,-0.0338626169985675,1.46027843757354,1.46183084294153,1.4621691707195
-0.104699263812854,-0.0552339304792881,-0.0341270716114641,1.46009875449713,1.46178443534528,1.46215177930174
-0.105497530123805,-0.0554890737707866,-0.034195626640312,1.45989914046984,1.46173287891154,1.46213245805682
-0.105630300149075,-0.0553811398002839,-0.0340336993543421,1.45970348395337,1.46168233648429,1.46211351469405
-0.105075597961593,-0.0549006231261324,-0.0336364671328082,1.45951573384432,1.46163382223659,1.46209532776216
-0.103824208223984,-0.0540451647164146,-0.0330037477924126,1.4593398839435,1.46158836240956,1.462078280453
-0.101880256398651,-0.0528198289638747,-0.0321401571066337,1.45917985248325,1.46154696456329,1.4620627491759
-0.0992614215931872,-0.0512371738737519,-0.0310551314981575,1.4590393526888,1.46151058449736,1.46204909125504
-0.0959987643263823,-0.0493171055994346,-0.0297628106870069,1.45892176015495,1.4614800922998,1.46203763228713
-0.0921361653229868,-0.0470865162256854,-0.0282817800825579,1.45882998342199,1.46145623914018,1.46202865375639
-0.0877293858225634,-0.0445787116908257,-0.0266346778656959,1.45876634434576,1.46143962648304,1.46202238152732
-0.0828447741678809,-0.0418326446375319,-0.0248476767863729,1.45873247463819,1.46143067935,1.46201897582082
-0.0775576569604508,-0.0388919744241775,-0.0229498554698827,1.45872923430039,1.46142962510114,1.46201852322262
-0.0719504652013682,-0.035803983169935,-0.0209724782630897,1.45875665660895,1.4614364789458,1.46202103117912
-0.0661106560040519,-0.0326183822393046,-0.0189482061652867,1.45881392291315,1.46145103704311,1.46202642530815
-0.060128498196364,-0.0293860477417508,-0.0169102640187889,1.458899368853,1.4614728776397,1.46203454970055
-0.0540947950687833,-0.0261577262441697,-0.0148915907674328,1.45901052184005,1.46150137024491,1.46204517022365
-0.048098619458865,-0.0229827528598745,-0.0129240001623941,1.45914416789309,1.46153569239812,1.4620579806724
-0.042225135226077,-0.0199078231617541,-0.0110373787921558,1.45929644433091,1.4615748531742,1.46207261146107
-0.0365535750524398,-0.016975858024905,-0.00925894677666639,1.45946295352303,1.46161772223449,1.46208864042121
-0.0311554376328574,-0.0142249966672549,-0.00761260398214338,1.45963889199041,1.4616630629888,1.46210560517886
-0.0260929580509066,-0.0116877480239638,-0.00611838131114834,1.45981918869472,1.46170956830605,1.46212301653312
-0.0214178939306624,-0.00939032441433116,-0.0047920126634286,1.45999864637715,1.46175589720268,1.46214037225156
-0.0171706573475196,-0.00735217452777094,-0.00364463872968137,1.46017208027458,1.46180071104292,1.46215717073276
-0.0133798090499628,-0.00558572537794589,-0.0026826490672757,1.46033444937626,1.46184270798326,1.46217292405618
-0.0100619178815405,-0.00409633536483301,-0.00190766410916406,1.46048097647525,1.4618806546597,1.46218717003518
-0.00722177497234732,-0.00288245324473292,-0.00131665406070708,1.46060725447912,1.46191341441339,1.46219948299617
-0.00485293982241853,-0.00193597091374432,-0.000902187212685501,1.46070933763075,1.46193997164507,1.46220948311432
-0.00293858428989189,-0.00124275170032413,-0.000652796187561459,1.46078381732215,1.46195945214644,1.4622168442306
-0.00145259110654621,-0.000783310532706403,-0.0005534471577966,1.46082788295771,1.46197113945223,1.46222130014714
-0.000360856161725661,-0.000533618044870949,-0.000586094218150034,1.46083936877812,1.4619744873747,1.46222264944218
0.000377261384677374,-0.000465997509495025,-0.000730298917740929,1.46081678767916,1.46196912891992,1.46222075886178
0.000807399981665718,-0.000550081490382787,-0.000963893494616667,1.46075935288826,1.46195488175213,1.46221556533593
0.000978626957723267,-0.000753794300190356,-0.00126366561403946,1.46066698797803,1.46193175028984,1.46220707664004
0.000941897928175629,-0.00104432670468997,-0.00160604238002911,1.46054032521278,1.46189992441393,1.46219537068968
0.000748598346979011,-0.00138907077398964,-0.00196775204001364,1.46038069176815,1.46185977467558,1.46218059342863
0.000449215592469298,-0.00175648526025509,-0.00232644309418091,1.46019008305726,1.46181184384133,1.46216295525835
9.21827313716219e-05,-0.00211686527634233,-0.00266124240372564,1.45997112233587,1.46175683462559,1.46214272596977
-0.000277073475735796,-0.00244299423945894,-0.00295323630676977,1.45972700599842,1.46169559355204,1.46212022817976
-0.000616857360589127,-0.00271066089360493,-0.00318586163075114,1.45946143452111,1.4616290910507,1.4620958293427
-0.00088968922656236,-0.00289902958653059,-0.00334519676093461,1.45917852980641,1.46155839812304,1.46206993249745
-0.00106254820442491,-0.0029908576916357,-0.00342014650284788,1.45888274063489,1.46148466016431,1.46204296600858
-0.0011068814935451,-0.00297255996111447,-0.00340251826807674,1.45857873890327,1.4614090687844,1.46201537265541
-0.000998398493810989,-0.00283412549102828,-0.00328699101298565,1.45827131016945,1.46133283267461,1.4619875984965
-0.000716677629231874,-0.00256889867922335,-0.00307098225204946,1.45796524259862,1.46125714869266,1.46196008197796
-0.000244621799563513,-0.00217324086352025,-0.00275442222455998,1.45766521859798,1.46118317435335,1.46193324375055
0.000432194967104466,-0.00164609403856882,-0.00233944778026025,1.45737571318757,1.46111200280534,1.46190747760882
0.0013262422538667,-0.000988471967667221,-0.00183003162667443,1.45710090248771,1.461044641151,1.46188314286869
0.00244875920393409,-0.000202906946235209,-0.00123156511087581,1.45684458468784,1.46098199264939,1.46186055836702
0.00381044096995559,0.000707117724891418,-0.000550414562314057,1.45661011463358,1.46092484297222,1.46183999811498
0.0054220367896609,0.00173771896299944,0.000206527710815589,1.45640035190701,1.46087385031053,1.46182168848525
0.00729481502795405,0.00288511904391228,0.00103227648781141,1.45621762117625,1.46082953880968,1.46180580668492
0.00944085703202604,0.00414607706853414,0.00192015021640738,1.45606368283296,1.46079229459339,1.46179248017872
0.0118731502455909,0.00551822269393608,0.00286411223588863,1.45593971165841,1.4607623635609,1.46178178669817
0.0146054614083444,0.00700027283267492,0.00385904035080755,1.45584628152329,1.46073985022292,1.46177375450598
0.0176519824067323,0.00859211785233707,0.00490091186790454,1.45578335491565,1.46072471707663,1.46176836268122
0.0210267539260594,0.0102947704598771,0.00598689530550831,1.45575027729396,1.46071678437575,1.46176554133563
0.0247428848907195,0.0121101776355349,0.00711534459877456,1.45574577769078,1.46071573057872,1.46176517184623
0.0288115981291766,0.0140409033473515,0.00828569654285823,1.45576797840457,1.46072109418623,1.46176708736605
0.03324114410732,0.0160896969594116,0.00949827719951683,1.45581441774766,1.46073227803803,1.46177107402598
0.0380356343019804,0.0182589688663474,0.010754027785926,1.45588209042183,1.46074855735682,1.46177687333799
0.043193853257212,0.0205502005779762,0.0120541649126793,1.45596750997913,1.46076909285188,1.46178418633291
0.0487081130951377,0.0229633209115281,0.0133997937011244,1.45606679689423,1.46079294999602,1.4617926799015
0.0545632158835431,0.0254960828519888,0.0147914950785669,1.45617579403529,1.46081912516576,1.4618019956555
0.0607355875911039,0.0281434768164236,0.0162289102575758,1.45629020889924,1.46084657871849,1.46181176139596
0.0671926423579884,0.0308972153987764,0.0177103459420423,1.45640577910804,1.46087427433053,1.46182160499357
0.073892427625743,0.0337453221700417,0.01923242312066,1.45651845465809,1.46090122311963,1.46183117017916
0.0807835896362407,0.0366718528602545,0.0207897904287475,1.45662458763513,1.46092653031941,1.46184013344959
0.0878056854206035,0.0396567714482699,0.0223749200701453,1.45672111790732,1.46094944165668,1.46184822105119
0.0948898522920241,0.0426759966177071,0.0239780003440773,1.45680574200183,1.46096938619028,1.46185522484203
0.101959829775101,0.0457016260619619,0.0255869341239598,1.45687705217929,1.46098601226377,1.46186101578003
0.108933312658497,0.0487023376510625,0.0271874474356826,1.45693463375253,1.46099921343602,1.46186555384935
0.115723598277489,0.051643957951603,0.0287633068593897,1.45697911092566,1.46100914178024,1.4618688934226
0.122241477020783,0.0544901804651699,0.0302966391202618,1.45701213470059,1.46101620674675,1.46187118334728
0.12839730314059,0.0572034086453892,0.0317683412235168,1.45703631043437,1.46102105879826,1.46187266141755
0.134103173839237,0.0597456926467567,0.0331585650876985,1.45705506707541,1.46102455815852,1.46187364331229
0.139275138771818,0.0620797241587458,0.0344472570616995,1.45707247455072,1.46102773016069,1.46187450650921
0.143835359828472,0.0641698508094764,0.0356147301484242,1.45709301981116,1.46103170973488,1.46187567008157
0.147714142436884,0.0659830706101794,0.0366422453160249,1.45712135529594,1.46103767843756,1.46187757161398
0.150851764556659,0.067489967777653,0.0375125780065661,1.45716203575799,1.46104679802173,1.46188064270477
0.153200037738207,0.0686655539380608,0.0382105468367867,1.45721926030958,1.46106014482336,1.46188528463675
0.154723545640122,0.0694899830082274,0.0387234834489443,1.4572966361335,1.46107864917681,1.46189184578571
0.155400518654231,0.069949113714853,0.0390416253784382,1.457396978616,1.46110304367921,1.46190060220028
0.155223318090258,0.0700349004278167,0.0391584174799588,1.45752215986099,1.46113382344294,1.46191174254212
0.15480508367041,0.0699537774831276,0.0391584090727232,1.45760773300225,1.46115500752913,1.46191944762415
-0.111133566100608,-0.0589142313703578,-0.0365903346256147,1.4603439935146,1.46184756756921,1.46217538227662
-0.113023249384429,-0.0597939242929469,-0.0370725494010458,1.46016909494484,1.46180236674364,1.46215843525192
-0.114540496795548,-0.060447571692296,-0.0373994611930134,1.45996917263301,1.46175069802315,1.4621390630728
-0.115393426598729,-0.0607390180802945,-0.0374964388492478,1.45977249343485,1.46169986056142,1.46212000076439
-0.115551966854909,-0.060654260276946,-0.0373557412850899,1.4595830296194,1.46165087610679,1.46210163012604
-0.114998369466287,-0.0601861947834761,-0.0369741073440492,1.45940483405313,1.46160478764432,1.46208434102324
-0.113727956966534,-0.0593349871958328,-0.0363529731598016,1.45924191475029,1.46156262727923,1.46206851942766
-0.111749518390377,-0.0581082440541688,-0.0354985607198551,1.45909809876015,1.46152538135244,1.46205453441613
-0.109085331300531,-0.0565209754240667,-0.0344218305530767,1.45897689163046,1.46149395437146,1.46204272471478
-0.10577080022922,-0.054595343869271,-0.0331382962350064,1.45888133941104,1.46146913352914,1.46203338544537
-0.101853715747037,-0.0523602032291861,-0.0316677034083198,1.45881390044353,1.46145155566,1.46202675576116
-0.0973931524799691,-0.0498504384126479,-0.0300335810293586,1.45877633397434,1.46144167843732,1.46202300804439
-0.0924580380109578,-0.0471061249085663,-0.0282626773490603,1.4587696119192,1.46143975744075,1.46202223927462
-0.0871254370938783,-0.0441715335503886,-0.0263842974995394,1.45879385893227,1.46144583043135,1.4620244650706
-0.0814786063937298,-0.0410940119408772,-0.024429563287647,1.45884832436743,1.4614597097778,1.46202961676372
-0.075604883546798,-0.0379227785792665,-0.0224306187267344,1.45893138787844,1.4614809835118,1.46203754168942
-0.0695934803178689,-0.0347076689286141,-0.0204198068400728,1.4590405984329,1.46150902498974,1.46204800669719
-0.0635332527573169,-0.031497874283186,-0.0184288442628471,1.45917274457171,1.46154301064072,1.46206070469494
-0.0575105214107252,-0.028340714288029,-0.0164880201229253,1.45932395199245,1.4615819448296,1.46207526387487
-0.0516070118357608,-0.0252804823487226,-0.0146254446124439,1.45948980311592,1.46162469049509,1.46209125912904
-0.04589798010507,-0.0223574000474581,-0.012866370638739,1.45966547232242,1.46167000396536,1.46210822506483
-0.0404505799181972,-0.0196067122186134,-0.0112326090723361,1.45984587008594,1.46171657222615,1.46212566998021
-0.0353225178167371,-0.0170579487555546,-0.00974205453396445,1.46002578930702,1.46176305092252,1.46214309015781
-0.030561031285048,-0.0147343727851426,-0.00840833454924902,1.46020004770803,1.46180810150754,1.46215998388263
-0.026202211768211,-0.0126526278482103,-0.00724059043122025,1.46036362112221,1.46185042618604,1.46217586467248
-0.0222706814181544,-0.0108225894640706,-0.00624339361427073,1.46051176375094,1.4618887996085,1.46219027332123
-0.0187796192518131,-0.0092474192306042,-0.00541679654111111,1.460640112833,1.46192209661065,1.46220278847949
-0.0157311199037292,-0.0079238126954508,-0.00475651276627105,1.46074477650827,1.46194931562919,1.46221303561965
-0.0131168567572385,-0.00684242587503587,-0.00425421683580614,1.46082240482527,1.46196959771781,1.4622206943403
-0.0109190113487452,-0.00598845970506233,-0.00389795085931882,1.4608702447259,1.46198224131144,1.46222550404805
-0.0091114228798059,-0.00534237704389442,-0.00367262160685422,1.46088618037552,1.46198671302532,1.46222726810666
-0.00766090567246555,-0.0048807232387915,-0.00356056951244788,1.46086876037687,1.46198265482434,1.46222585656292
-0.00652867860330041,-0.00457701877943508,-0.00354218919492625,1.4608172132502,1.46196988786727,1.46222120755021
-0.00567184900094711,-0.00440269123692357,-0.00359658003825851,1.46073145215983,1.46194841324214,1.46221332744085
-0.00504489415840282,-0.0043280135149718,-0.00370220501103377,1.46061206933575,1.46191840969046,1.46220228977975
-0.00460108638934337,-0.00432301638619085,-0.00383753623285272,1.46046032010497,1.46188022830432,1.46218823299469
-0.0042938122777682,-0.00435834528481772,-0.00398166678552422,1.46027809603696,1.46183438410003,1.46217135685591
-0.00407774320926044,-0.00440603428938051,-0.00411486987789641,1.46006788651994,1.46178154435182,1.46215191765684
-0.00390982216245615,-0.00444017404565254,-0.00421908865326758,1.45983272818105,1.46172251362063,1.46213022211413
-0.00375004077736881,-0.00443745492547013,-0.00427834261604626,1.45957614195486,1.46165821553814,1.46210662003851
-0.00356199057073792,-0.00437757184801029,-0.00427903977784653,1.4593020582487,1.46158967159148,1.46208149590144
-0.00331318248328626,-0.00424348274922517,-0.00421018709982297,1.45901473146323,1.46151797737383,1.46205525950829
-0.00297513934967008,-0.0040215184999865,-0.00406349554310501,1.45871864597947,1.46144427698769,1.46202833607149
-0.00252327599991801,-0.00370134795822813,-0.00383337992554719,1.45841841648273,1.46136973647384,1.46200115604421
-0.00193659115091409,-0.00327580759745396,-0.00351685770097663,1.45811868603005,1.46129551725542,1.46197414511334
-0.0011972036555223,-0.00274061057750467,-0.0031133545957682,1.45782402547999,1.46122275060926,1.46194771475009
-0.000289772691975769,-0.0020939550043186,-0.00262442861734027,1.45753883773935,1.46115251409124,1.4619222536741
0.000799153223740282,-0.00133605525811907,-0.00205342714613897,1.45726726974644,1.46108581065623,1.4618981205043
0.00208181020833799,-0.000468623461127498,-0.00140509449448604,1.45701313427347,1.4610235509445,1.46187563775597
0.00356986665814202,0.00050566976363018,-0.000685149328631434,1.45677984261281,1.4609665388936,1.46185508721356
0.00527499648493083,0.00158372525789899,0.000100147412298374,1.45657034817367,1.46091546052144,1.46183670657998
0.00720933344145262,0.00276250653965996,0.000944413096407416,1.45638710012976,1.46087087546315,1.46182068719572
0.00938576792854597,0.004039464663526,0.00184153202864111,1.45623200568352,1.46083321067439,1.46180717255276
0.0118180556911726,0.00541287236365949,0.0027859931768699,1.45610639936332,1.4608027556702,1.46179625731038
0.0145207176573278,0.00688204759782125,0.0037731604513587,1.4560110181,1.46077965876578,1.46178798655985
0.0175087214498229,0.00844745218670968,0.00479946224063968,1.45594598160805,1.46076392401519,1.46178235517877
0.0207969473073761,0.0101106576786415,0.00586249086355243,1.45591077871952,1.46075540887709,1.46177930725112
0.0243994537116455,0.0118741775771311,0.00696100709423466,1.45590426160456,1.46075382302325,1.4617787356886
0.0283285703025811,0.013741172313117,0.00809484974581876,1.45592465103805,1.46075872908334,1.46178048234528
0.0325938570276499,0.0157150404595761,0.00926475522312768,1.45596955679396,1.46076954642105,1.46178433904699
0.0372009782783967,0.0177989162987157,0.0104720967226629,1.45603601764739,1.46078555919929,1.46179005003282
0.0421505484405524,0.019995099596757,0.011718557116209,1.45612056517202,1.46080592996938,1.46179731631058
0.0474370103304007,0.0223044479872987,0.0130057532625848,1.45621931445799,1.46082971978435,1.46180580235008
0.0530476100415732,0.024725765434884,0.0143348323393143,1.45632808306338,1.4608559153946,1.46181514537909
0.0589615305629668,0.0272552216418147,0.0157060626034167,1.45644253708397,1.46088346346556,1.46182496731675
0.0651492420987546,0.029885836857642,0.0171184416630319,1.45655836040819,1.46091131102192,1.46183488910228
0.0715721194519113,0.0326070643334799,0.0185693448162651,1.45667144032156,1.46093845055035,1.46184454688092
0.0781823664261066,0.035404498715083,0.0200542343040253,1.45677805997524,1.46096396747199,1.46185360923041
0.084923274424506,0.0382597331705699,0.0215664475103341,1.45687508617625,1.46098708711829,1.4618617943825
0.0917298278859421,0.0411503812715826,0.0230970783700621,1.45696013977939,1.46100721798711,1.46186888624771
0.0985296536164539,0.0440502719360898,0.024634961708742,1.45703173587177,1.46102398797811,1.46187474800786
0.105244295233418,0.0469298174976648,0.0261667651837089,1.4570893820323,1.46103727053484,1.46187933211354
0.111790778651546,0.0497565466223455,0.0276771881910357,1.4571336251912,1.46104719815258,1.46188268571038
0.118083420593672,0.0524957857890274,0.0291492618319828,1.45716604085009,1.46105416150746,1.46188495080668
0.124035820226022,0.0551114658021451,0.0305647390753005,1.45718916238805,1.46105879345773,1.46188635886051
0.129562964809783,0.0575670236918059,0.0319045598664894,1.45720635252508,1.46106193827544,1.46188721987536
0.134583374196638,0.0598263656867064,0.0331493723452438,1.45722162335165,1.46106460758403,1.46188790651127
0.139021206373993,0.0618548539465964,0.0342800887130891,1.45723941526812,1.46106792550444,1.46188883410584
0.142808247198965,0.0636202785468641,0.0352784527627223,1.45726434835449,1.46107306635502,1.46189043782089
0.145885711872823,0.0650937768506673,0.0361275956942285,1.45730096182669,1.46108118883392,1.46189314835706
0.148205793341175,0.0662506648168441,0.0368125575925336,1.45735345814717,1.46109337088697,1.46189736779186
0.149732903238092,0.0670711488140799,0.0373207537550266,1.45742546797678,1.46111054940851,1.46190344708606
0.150444563666081,0.0675408919016278,0.0376423678127448,1.4575198505318,1.46113346854611,1.46191166667421
0.150331922358713,0.0676514149875047,0.0377706571114711,1.45763854120473,1.46116263972162,1.46192222131795
0.150042396880204,0.0676226707516122,0.0377970370465312,1.45771470645302,1.46118148825985,1.46192907518058
-0.118821279595365,-0.063126102589367,-0.0393109288403908,1.46039777503838,1.46186128908196,1.46218047842299
-0.121260766415753,-0.0643149721675958,-0.0399959931148224,1.46022720295068,1.46181718519108,1.46216393687573
-0.123499963318623,-0.0653688330759251,-0.0405823624621423,1.46002646545295,1.46176528143918,1.462144469919
-0.125076456216348,-0.066061565688314,-0.0409394564894326,1.45982834355794,1.46171404895318,1.46212525342983
-0.12595206769031,-0.0663746607183489,-0.0410566091143747,1.45963684325339,1.46166451951439,1.46210667332246
-0.126100498885178,-0.0662962573342965,-0.0409274708265719,1.45945608354572,1.46161775444396,1.46208912667072
-0.125508243152628,-0.065821605134076,-0.0405502859959261,1.45929016596719,1.46157481111132,1.46207300921318
-0.124175165482356,-0.0649533379594889,-0.0399280474998201,1.45914303187977,1.46153670627871,1.46205870166957
-0.122114719588018,-0.0637015449654117,-0.0390685197308991,1.45901831426574,1.46150437798788,1.46204655550191
-0.119353787043842,-0.0620836313591505,-0.0379841255828913,1.4589191915303,1.46147864791198,1.46203687883567
-0.115932136393922,-0.0601239687367056,-0.0366916978584365,1.45884825118601,1.46146018618831,1.46202992329168
-0.111901514084812,-0.0578533426371592,-0.0352121004887017,1.45880737108255,1.46144948070044,1.46202587246353
-0.107324392773671,-0.0553082124686433,-0.0335697297790631,1.45879762507979,1.46144681258801,1.46202483270622
-0.102272415410165,-0.0525298059872669,-0.0317919103808674,1.45881921877302,1.46145223943852,1.46202682678221
-0.0968245848876318,-0.0495630767138028,-0.0299082046339177,1.45887145915542,1.46146558717893,1.46203179075035
-0.0910652584830527,-0.046455557771168,-0.0279496571517339,1.4589527600756,1.46148645116959,1.4620395742917
-0.0850820133287701,-0.0432561493926948,-0.0259479988912949,1.4590606831801,1.46151420644941,1.46204994446109
-0.0789634534739439,-0.040013879627222,-0.0239348363630746,1.45919201190314,1.4615480265359,1.4620625926495
-0.0727970305279237,-0.0367766784661473,-0.0219408520450212,1.45934285415724,1.46158690969194,1.4620771443586
-0.0666669484002994,-0.0335902047306173,-0.0199950414635457,1.45950876784753,1.46162971117364,1.46209317123948
-0.0606522183731512,-0.0304967626497311,-0.0181240108404037,1.45968490230105,1.46167517970225,1.46211020474419
-0.0548249239002629,-0.0275343412677147,-0.0163513567642138,1.45986614824104,1.46172199627621,1.46212775068935
-0.0492487454799147,-0.0247358048332439,-0.0146971461530618,1.46004728905826,1.46176881346025,1.46214530403613
-0.0439777851375239,-0.022128256387663,-0.0131775109819941,1.46022314678963,1.46181429344737,1.46216236324722
-0.0390557179916132,-0.0197325901527817,-0.0118043680265751,1.46038871731042,1.4618571434595,1.46217844367955
-0.0345152856070662,-0.0175632413117921,-0.0105852694004671,1.46053929063852,1.46189614739999,1.46219308959812
-0.0303781329164624,-0.0156281346687341,-0.00952338512025768,1.46067055377388,1.46193019305353,1.46220588453671
-0.0266549779471557,-0.0139288267408351,-0.00861761448501073,1.46077867498601,1.46195829450379,1.46221645986922
-0.0233460919193865,-0.0124608293381325,-0.00786281886636732,1.46086036976291,1.46197960976797,1.46222450157663
-0.0204420569079133,-0.011214096837578,-0.00725016470208931,1.46091294963053,1.46199345390057,1.46222975528842
-0.0179247595392985,-0.0101736543468651,-0.00676756218272819,1.46093435566867,1.46199930797748,1.46223202973681
-0.015768572397395,-0.00932033991702128,-0.00640018240358063,1.46092317877119,1.4619968244333,1.4622311987864
-0.0139416701108082,-0.00863163099996012,-0.00613103368345463,1.46087866856023,1.46198582919707,1.46222720219379
-0.0124074245908351,-0.00808252351395317,-0.00594157636584149,1.460800732449,1.46196632097814,1.46222004521989
-0.0111258235859811,-0.00764643119413842,-0.00581235473356352,1.46068992576963,1.46193846792166,1.46220979717316
-0.0100548585526953,-0.00729607334992504,-0.00572362468296992,1.46054743327381,1.46190260171794,1.46219658891662
-0.00915183167628674,-0.0070043206791089,-0.00565595650023991,1.46037504179938,1.46185920914102,1.46218060933685
-0.00837453751663527,-0.00674497132563124,-0.0055907934281798,1.46017510358152,1.46180892093637,1.46216210075964
-0.0076822819552416,-0.0064934328165781,-0.00551094866207652,1.45995048963711,1.46175249799027,1.46214135330745
-0.00703670959582344,-0.00622728975556921,-0.00540102591050482,1.45970453288502,1.46169081479619,1.46211869823124
-0.00640242019777483,-0.00592674204599308,-0.00524775163200835,1.45944096115123,1.46162484037754,1.46209450030739
-0.0057473647501172,-0.00557490381236159,-0.00504021042899019,1.45916382086986,1.46155561700716,1.46206914946101
-0.00504302205223935,-0.0051579589079461,-0.00476997875030985,1.45887739302042,1.46148423725444,1.46204305184855
-0.00426436677245258,-0.00466517475293003,-0.00443115591459802,1.45858610351397,1.46141182005538,1.46201662069183
-0.00338964951727797,-0.00408878203739096,-0.00402029539453423,1.45829443073801,1.46133948660956,1.46199026719116
-0.00240001807972532,-0.00342373333608609,-0.00353624316387676,1.45800681319959,1.46126833693697,1.46196439184798
-0.00127901637718174,-0.00266735870178806,-0.00297989356066901,1.45772756011843,1.46119942786538,1.46193937649426
-1.20033033892482e-05,-0.00181894061879512,-0.00235387641415397,1.45746076741949,1.46113375306958,1.46191557725786
0.00141446248499986,-0.00087923410841687,-0.00166219197345607,1.45721024091731,1.46107222556476,1.46189331859872
0.00301322417566598,0.000150039893391367,-0.000909812325785003,1.45697942767789,1.46101566280082,1.46187288844287
0.00479706777258332,0.0012666986629969,-0.000102269380416385,1.45677135572888,1.4609647742508,1.46185453433545
0.0067791583958961,0.00246857031844468,0.000754749973018323,1.45658858161491,1.46092015117998,1.46183846044819
0.00897333316642141,0.00375390753831164,0.00165578130902902,1.45643314489823,1.46088225815862,1.46182482522565
0.0113942193658391,0.0051217178962789,0.00259591381544584,1.45630652868194,1.46085142587055,1.46181373944914
0.0140571558643874,0.00657199054031369,0.00357105848894837,1.45620962562094,1.46082784488014,1.46180526454151
0.0169779065912042,0.00810580425620354,0.00457813980086149,1.45614270965108,1.4608115602447,1.46179941102716
0.0201721666067693,0.00972530815268074,0.00561520106129921,1.4561054147033,1.46080246716696,1.46179613718718
0.0236548735613082,0.011433573009172,0.00668141807061287,1.4560967228111,1.46080030822869,1.46179534809218
0.0274393493732799,0.0132343184103181,0.0077770203613714,1.4561149650576,1.46080467307216,1.46179689533261
0.0315363082006304,0.0151315277956834,0.00890312417009376,1.45615783952579,1.46081500164154,1.46180057787294
0.0359527765790622,0.0171289701088183,0.0100614859876246,1.45622245061533,1.46083059220534,1.46180614451148
0.0406909793888242,0.019229652476302,0.0112541898700797,1.45630537362978,1.46085061531164,1.46181329841447
0.0457472505914601,0.0214352329549557,0.0124832854107457,1.45640274735699,1.46087413456227,1.46182170410264
0.0511110300743763,0.0237454255761246,0.0137503961665167,1.45651039549808,1.46090013463394,1.46183099710342
0.0567640072217068,0.0261574314822303,0.0150563202303548,1.4566239753806,1.46092755635908,1.46184079625325
0.0626794679258903,0.0286654297701064,0.016400645425961,1.45673914964296,1.46095533796233,1.46185071836452
0.0688218947703048,0.0312601597003816,0.0177814012148804,1.45685177378919,1.46098246080731,1.461860394688
0.075146860326705,0.0339286222736153,0.0191947678572567,1.45695809000631,1.46100799732666,1.46186948833788
0.0816012413616075,0.0366539239803216,0.0206348607287468,1.45705491572647,1.4610311582709,1.4618777116338
0.0881237678126376,0.0394152790600848,0.0220936041031166,1.45713981436998,1.46105133609145,1.46188484218185
0.0946459053683124,0.0421881791859934,0.0235607043525869,1.45721123571165,1.46106814122218,1.46189073648381
0.101093055122798,0.0449447315113535,0.0250237276293267,1.45726861445336,1.46108142826732,1.46189533994258
0.107386038869206,0.0476541578959764,0.0264682819341917,1.45731241782387,1.46109130963577,1.46189869231907
0.113442824911858,0.050283440297457,0.0278782983292653,1.45734413620769,1.46109815494533,1.46190092798025
0.119180437528897,0.0527980901800897,0.0292364011825896,1.4573662146742,1.46110257549269,1.46190227063487
0.124516984008108,0.0551630137309751,0.030524353001388,1.45738192750221,1.46110539416061,1.46190302265282
0.129373726980187,0.057343439987796,0.0317235558352565,1.45739520200231,1.46110760221791,1.46190354946956
0.133677126891211,0.0593058759048955,0.032815588588359,1.45741040175438,1.46111030546334,1.46190425995222
0.137360780016627,0.061019051051567,0.0337827579896334,1.45743208245988,1.46111466298188,1.46190558391619
0.140367181366139,0.0624548150894747,0.0346086404915622,1.45746473568887,1.4611218223501,1.4619079482013
0.14264924892776,0.0635889533579493,0.0352785929979072,1.457512536702,1.46113285539712,1.46191175282758
